user,rating,date,review
FERRAND,"5,0",3 février 2019,Pour le moment rien .il me plait beaucoup
abdessalem ben mechichi,"4,0",5 janvier 2019,"Très bon produit ,dommage que le temps de charge est de 4h pour une utilisation de 30 min ,l'ensemble des accessoires sont très utile"
Client d'Amazon,"5,0",4 janvier 2019,Pratique parfait
Pellé Sylvain,"4,0",7 janvier 2019,"plus léger, puissant, beaucoup moins bruyants, rien à trainer derrière soi. Seul bémol, le réservoir est un peu petit."
Marie,"4,0",21 octobre 2018,Il est si léger et donc facile d'utilisation que mon fils de 12 ans m'aide au menage tant c'est devenu un jeu pour lui 😅😅😅😅
Didi ,"1,0",19 mars 2019,Il a cramé au bout d un mois de vie au niveau de la résistance  sinon il etait bien 15 jours  ne recommande papas q
Client d'Amazon,"1,0",21 novembre 2018,N’asPire  Pratiquement pas très déçu ou pour maison poupée de la dînette !!!
buchart,"4,0",8 novembre 2018,produit correspondant à mes attentes : bon rapport qualité prix .Il manque cependant d'un peu de puissance
David,"4,0",24 novembre 2018,"Ultra léger, maniable, aspire très bien"
Client d'Amazon,"5,0",20 mai 2019,"Très maniable, peu bruyant, se recharge assez vite et livré avec différents embouts très pratiques"
Client d'Amazon,"4,0",26 mars 2019,"remplace le""coup de balai"", très facile à monter mais il faut bien nettoyer le filtre (tous les 2 ou 3 passages)"
sc,"4,0",23 octobre 2018,Rapport qualité prix excellent. Remplace aisément le balai et sa pelle.
Mimi38,"2,0",4 juin 2019,"Faible aspiration
Pas top"
Client d'Amazon,"5,0",13 août 2018,Super aspirateur maniable pratique et surtout sans fil
Dudu2,"2,0",27 avril 2019,Pour aspirations dans toute la maison
Pilonord Célia,"5,0",16 décembre 2018,C'est un produit très bien facile à utiliser et on peut s'en servir comme un ballet c'est super pour moi
Carmelo,"1,0",11 janvier 2019,"Ne fonctionne pas - après une nuit complète en charge - ne fonctionne pas !
Nul et reparti chez l'expéditeur !"
Client d'Amazon,"3,0",11 avril 2019,"utilisation sur parquet , à éviter avec des animaux ce colmate avec les poils ! Manque de puissance ."
HORRUS54,"2,0",16 juin 2018,"Absolument pas puissant. Aspire pas le riz, les petits Cailloux de litières,miettes ... Sinon maniable, facile à utiliser, léger, silencieux (il peut vu la faible puissance) en bref aspire poussière et cheveux. C'est tout."
Charlène,"5,0",15 septembre 2018,Je recommande
Client d'Amazon,"4,0",13 décembre 2018,Léger maniable bonne batterie
Client d'Amazon,"2,0",30 mai 2019,Je suis déçu car j'ai reçu l'aspirateur il y a 3 jours et la brosse tournante ne fonctionne plus.
Alexis L.,"5,0",15 janvier 2019,Je suis très content de mon achat. Après 3 mois d’utilisation je suis bien content de cet achat.
fabre edith,"5,0",9 février 2019,"Ravie de mon achat
Très maniable léger facile à entretenir
Je recommande cet article"
Cendrine S. ,"4,0",22 janvier 2019,Performant pour son petit prix. Très bien pour le petit coup de propre journalier. Léger et silencieux
Anto,"2,0",31 mai 2019,"Utilisation maison
Malheureusement il n’aspire vraiment pas assez pour une pièce de vie"
Al,"1,0",7 novembre 2018,"Après deux jours d'utilisation la brosse ne fonctionne plus,  et sans la brosse aucune aspiration."
LELONG,"5,0",7 octobre 2018,je ne regrette pas mon achat bien au contraire c'est un plaisir d'aspiré maintenant ! ! ! !
roccabianca,"3,0",31 mars 2019,J'aurai aimé un peu plus puissant en aspiration
Veronique R.,"4,0",22 mars 2019,Bon produit pratique et maniable. Manque un peu d'autonomie et de puissance
Client d'Amazon,"5,0",16 octobre 2018,Aspire bien et pratique
Enzo POL,"5,0",17 mars 2019,"pratique,léger,performant et joli"
 Anne,"1,0",16 mai 2019,"Très déçue de cet aspirateur. Très mauvaise aspiration. Même en dépannage, il aspire mal"
Henriques ,"5,0",28 octobre 2018,"Très contente de mon nouveau aspirateur, petite, léger, très pratique je l’adore..."
FROUSTEY,"5,0",30 novembre 2018,"Bien emballer arrivé en très bon état.
Une bonne autonomie.
Léger et efficace."
Mag5622,"5,0",17 février 2019,Super produit j'adore acheter les yeux fermés
Jesel,"4,0",17 mars 2019,Bon pour une utilisation rapide de tout les jours pour escalier et les petits réduits.
COCHAUT helena,"5,0",4 juin 2019,"Super léger, très maniable ! Franchement top"
B.,"3,0",15 novembre 2018,Aspiration plus faible qu'un traîneau mais suffit amplement à une utilisation classique
michel musy,"5,0",28 octobre 2018,très très bon aspi super léger et très silencieux
Client d'Amazon,"4,0",24 février 2019,très bon produit mais je ne trouve nulle part la durée de la garantie
Jean PRIOLIO,"5,0",30 mars 2019,"Très léger, mais efficace. Fait le job."
ahmed.mokhtari,"5,0",23 avril 2019,"je le conseil , en aspirateur d'appoint"
Client d'Amazon,"5,0",30 septembre 2018,"Bonne autonomie, la charge tient, pas trop bruyant, aspire parfaitement sur parquet et moquette."
béatrice santacroce,"5,0",17 octobre 2018,Idéal pour l utilisation dans de petite surface.
Karen,"4,0",12 mars 2019,"Aspirateur d’appoint, petit et léger
Ne convient pas aux grandes surfaces"
giangreco christine,"5,0",14 octobre 2018,"pratique au quotidien , durée de charge correct"
MP42,"2,0",1 juin 2019,"manque de puissance,"
quentin,"1,0",27 janvier 2019,"a eviter,n'aspire rien du tout!!
j'ai repris mon ancien aspirateur a traineau."
Nora,"3,0",4 mai 2019,pas assez puissants
Client d'Amazon,"5,0",17 mai 2019,Je suis satisfaite du produit. Il correspond à mon attente.
leray muriel,"5,0",11 juillet 2018,Je suis ravie de mon achat. Extrêmement pratique et maniable - je recommande !
Client d'Amazon,"5,0",20 juillet 2018,"Il est léger,peu bruyant ,maniable et efficace!"
Lidea,"1,0",26 novembre 2018,"Aspirateur HS au bout de 2 mois, le brosse rotative ne fonctionnant plus."
rachel gasteuil,"1,0",22 mai 2019,Pas satisfaite du produit ! Toutes les miettes tombent !
CupOfTea,"1,0",14 février 2019,Les 15 premiers jours ont été parfais puis en panne. donc retour immédiat.
Rente annie,"4,0",6 juin 2019,Excellent pour une aspiration journalière
Takéo56,"5,0",8 janvier 2019,"Correspond tout à fait à mes attentes.
Le seul manque:des leds sur la brosse."
lucas brion,"3,0",11 janvier 2019,Utilisation quotidienne pratique sur carrelage et sol vynil. Mais pas pour tapis.
homme de ménage,"4,0",1 janvier 2019,beaucoup plus silencieux que certaines grandes marques  .a ce jour tres satisfait
mary,"3,0",17 mai 2019,Mon  aspirateur ne fonctionne plus rien pas possible
Yannick,"5,0",10 décembre 2018,"Aspirateur compact, facile d'utilisation, silencieux. C'est le top"
belaid,"5,0",19 janvier 2019,Rapport qualité prix
Vanessa PIGEAUX,"5,0",9 juin 2019,"Très pratique, ultra maniable! Il est parfait pour le quotidien !"
Amazon Customer,"5,0",22 avril 2019,"Très efficace, surtout parfait pour les escaliers."
SALOME CHENU ISABELLE,"4,0",22 février 2019,Un peu lourd et manque de puissance je trouve mais très pratique
Client d'Amazon,"4,0",25 novembre 2018,Appareil très utile pour entretien journalier. Niveau sonore faible
Client d'Amazon,"5,0",17 décembre 2018,"facile d'utiilsation et léger, tres bon achat rapport qualité/prix"
David,"5,0",3 mars 2019,Bonne autonomie facilité d'utilisation aspirateur polyvalent
Client d'Amazon,"2,0",22 décembre 2018,Manque de puissance
yan,"4,0",23 mai 2019,"pour le prix, je m'attendais à ça. Conforme à mes attentes"
Client d'Amazon,"5,0",8 octobre 2018,"Très maniable, et réservoir facile à vider."
Lgg,"1,0",1 décembre 2018,Ne fonctionne déjà plus au bout dune semaine
Sandrine MESQUITA,"4,0",16 décembre 2018,Très satisfaite
Sissy ,"5,0",18 décembre 2018,Très bon produit qui fait bien son travail
queyrichon jose,"4,0",8 décembre 2018,"Très bon produit à voir dans le temps ,je le recommande"
Romain UCEDA,"3,0",7 décembre 2018,Aspirateur efficace pratique et maniable
RAUTUREAU,"4,0",16 novembre 2018,pour le moment tres peu servie
Alexandre B.,"5,0",1 novembre 2018,Répond bien à nos attentes et aspire très bien
Cédric GENETIER,"4,0",11 juin 2019,Très maniable et léger
Client d'Amazon,"5,0",8 novembre 2018,Très content de l'appareil pour le prix!!
michel demoulin,"5,0",30 mars 2019,Produit très complet.
Client d'Amazon,"5,0",25 novembre 2018,Nettoyage de la maison
Castell Josefa,"4,0",5 février 2019,Passer l'aspirateur
Jeanjupille,"5,0",12 décembre 2018,"Nettoyage tapis de sol , carrelage et parquet."
fernandes,"5,0",14 décembre 2018,Aspirateur parfait pour son prix
Joelle,"5,0",13 avril 2019,Cool
jean casassus,"4,0",12 avril 2019,"I maniabilite
Esthetique
EconomiQue"
Sousa Antonio,"5,0",21 avril 2019,Bon produit marche super bien.
Client d'Amazon,"5,0",17 décembre 2018,"Appareil pratique et puissant, disposant d'une bonne autonomie"
 laura,"1,0",9 mars 2019,Aspire très mal ne tien pas c'est promesses
Client d'Amazon,"4,0",8 septembre 2018,Pour remplacer le balai facile à manipuler
Client d'Amazon,"5,0",16 décembre 2018,Brosse rotative hs au bout de six mois d utilisation dommage
Cyril,"5,0",14 décembre 2018,Très bon produit bon rapport qualité prix
Didier Kahn,"4,0",8 décembre 2018,Petits nettoyages seulement
Client d'Amazon,"5,0",13 mai 2019,Très pratique
Damien,"1,0",20 janvier 2019,N'aspire pas.
Carole,"1,0",16 novembre 2018,EN PANNE APRES 1 MOIS D UTILISATION SEULEMENT
VICENTE,"5,0",24 août 2018,aspire très bien et il est très maniable
El kateb norah,"1,0",25 décembre 2018,Bonjour monsieur madame mon produit et fonctionne mal
bourgeois,"5,0",17 novembre 2018,Très maniable peu bruyant et beau design
Client d'Amazon,"4,0",29 novembre 2018,Maniabilité et légèreté
Michel L,"5,0",5 janvier 2019,"Bon rapport qualité prix, à voir dans le temps..."
gipo,"4,0",26 avril 2019,pas aime manque filtres de rechange
Client d'Amazon,"5,0",5 mai 2019,"Passe partout, léger."
nadine,"5,0",10 décembre 2018,utilisation quotidienne et rapide
Riccardo,"2,0",29 septembre 2018,Article joli mais peu puissant
Client d'Amazon,"4,0",11 février 2019,"Parfait, suffisant"
Client d'Amazon,"4,0",11 février 2019,Cadeau à mabouille
aureol,"4,0",19 mars 2019,Excellent produit pour ce prix.
Grolier,"4,0",5 août 2018,Le produit est très bien. Manque juste un peu de puissance.
Client d'Amazon,"5,0",3 juin 2019,Je suis ravie de mon achat
Greg,"3,0",4 février 2019,Pourrait aspirer mieux...
levy audric,"5,0",11 octobre 2018,Fonctionne parfaitement
Stoeckel Daniel,"5,0",7 mars 2019,utilisation au quotidien
Alvarez jack,"5,0",10 mars 2019,Parfait rien à ajouter !
Client d'Amazon,"5,0",9 septembre 2018,Très bon produit
Cathy,"4,0",22 mai 2019,Correct sur les sol dur
Ali ,"5,0",27 mai 2019,fait bien son travail !
Client d'Amazon,"5,0",6 janvier 2019,Parfait pour mon petit appartement
Di venti C,"5,0",13 août 2018,très bon aspirateur
loredana lobont,"5,0",21 mai 2019,Super
LE BERRE,"5,0",6 septembre 2018,agréable à utiliser
k O,"5,0",3 janvier 2019,Très maniable
Henon julie,"4,0",3 janvier 2019,Très léger. Facile à monter.
Christophe B.,"5,0",1 novembre 2018,Parfait
Brenier Ambre,"5,0",28 mai 2019,Quotidien
Client d'Amazon,"5,0",27 septembre 2018,A l étage pour chambres
sylvie fitoussi,"4,0",13 avril 2019,léger
bncmkfkqiw,"5,0",11 septembre 2018,bon produit bonne prise en main facile d'utilisation pour un enfant
Cliente Amazon,"4,0",1 février 2019,n/a
Abdellaoui  loubna,"5,0",16 septembre 2018,J’ Trop aimé
Charlène ,"5,0",16 septembre 2018,Parfait
Fernandes,"4,0",1 janvier 2019,Ras
Client d'Amazon,"5,0",18 décembre 2018,Menage
GL,"4,0",20 décembre 2018,Super
Ferier,"5,0",31 janvier 2018,"Quelle belle surprise!
L'aspirateur UP600 est parfait pour mon petit appartement: il se faufile de partout en aspirant chaque poussière. En plus son autonomie me permet largement de faire le ménage en une seule fois. Il est aussi très peu bruyant. Je profite aussi pleinement de sa fonction aspirateur à main, parfaite pour attraper les toiles d'araignée au plafond!
Je recommande!"
Client d'Amazon,"3,0",3 avril 2018,Appareils sympathiques d’utilisation pour remplacer le petit coup de balais journaliers dans la cuisine ... juste il faudrait qu’il soit minimum à 24volt car il est un peu faible !!
JESSICA BOISSENIN,"1,0",26 août 2018,"Achat du 14 mai, assez satisfaite au début, mais perte rapide et constante d'aspiration.
Désormais, l'appareil ne fonctionne plus et la brosse contenue dans la tête d'aspiration ne tourne plus.
Le prix intéressant au début ....Devient excessivement cher pour 3 mois d'utilisation.
En attente de réponse du service technique"
Guy D.,"5,0",5 septembre 2018,"Ce petit aspirateur d’APPOINT (c'est bien ainsi qu'il faut le considérer) est d'une efficacité redoutable. En dehors de l'aspirateur classique pour les nettoyages complets je l'utilise ponctuellement pour nettoyer les tapis, moquettes, ramasser des miettes, etc. ainsi que pour la voiture où il excelle.
La brosse rotative est très efficace pour décoller et aspirer les poils de mon yorkshire : le résultat est visible à l'issue dans le réservoir à poussière !
Il est silencieux, comparé à d'autres et son rangement sur son socle de charge permet de l'avoir constamment prêt à l'usage. N'ayant pas encore réussi à vider la batterie je n'ai pas pu vérifier l'autonomie annoncée qui dépasse les 30 minutes en puissance maximum. La charge est très rapide et les 4 heures annoncées sont à priori exactes.
Le vidage et le nettoyage sont d'une simplicité enfantine et ne prend que quelques instants. Tant mieux car le réservoir étant relativement petit il est assez vite rempli. L'accès au filtre et son nettoyage sont également très faciles.
De plus, ce qui ne gâte rien, c'est la qualité de finition de l'ensemble. Il n'a rien à envier à ce sujet à un appareil de marque bien connue par sa publicité mais beaucoup plus cher.
Certains commentaires négatifs me semblent complètement fantaisistes et je ne peux que me féliciter de mon choix de ce matériel. J'envisage même d'en acquérir un second pour l'affecter à l'étage pour les chambres.
Super rapport qualité-prix. A commander sans hésiter !"
Damien M.,"1,0",30 juin 2018,"Au bout de à peine 1 mois d'utilisation la brosse a commencé à avoir du mal à entamer sa rotation. On arrivait à forcer le lancement de la rotation manuellement mais la puissance d'aspiration ne suffisait plus.
Aujourd'hui même en l'aidant manuellement la brosse ne tourne plus du tout. Le mécanisme rotatif qui maintient l'essieu reste comme grippé. J'ai mis un degripant mais rien n'y fait, il offre trop de résistance pour que la brosse puisse tourner au bout d'à peine 4 mois d'utilisation.
Très déçu."
Flo,"5,0",12 mars 2018,"très jolie aspi , beau design , très maniable et aspire bien malgré nos poils de cocker tous les jours .
se recharge en 4h environ et en le mettant a fond 2eme vitesse , dure 20 25 min de quoi faire nos 45 - 50 m² !
Super silencieux ! bien + que notre rowenta 25v .
se vide facilement !
bémol ; pas le choix de le poser parterre quand on arête ou le fixer sur sa base murale qui est solide ."
Eva,"5,0",14 février 2018,"Je suis très contente de mon achat.
L'aspirateur est léger, maniable et efficace. J'arrive à aspirer tous les coins de mon appartement en un rien de temps.
Je l'ai mis sur son support mural dans ma cuisine. Il est sans fil et sans sac ce qui est très pratique. Je passe un coup dès que j'ai fini un repas ou dans ma salle de bain après m'être séché les cheveux et mon appartement reste toujours propre."
PEGGY-JEROME SCHLITTER,"1,0",22 mai 2018,"commentaire révisé bis:
suite a son retour de SAV fonctionnement correct pendant deux mois, a present c est la brosse motorisé qui fait un bruit de casserole, retour sav a nouveraux...
commentaire révisé:
Cela fait deux mois que j'utilise cet article, et a présent le moteur se coupe au bout de 10 secondes. Il est en panne donc...  J'entame le parcours du combattant pour une prise en charge...
message original 5* :
premiere belle surprise la tete d aspiration est muni d une brosse rotative electrique, elle est 100% demontable pour retirer les cheveux qui pourrais détériorer le mécanisme.
Deuxieme belle surprise pour seulement 100w il est redoutable pour aspirer poils , terre , c ailloux et autres cochonneries.
Et enfin super légé et sans fil !
D apparence robuste je ne regrette pas du tout cet achat."
peyrepeyry laurent,"2,0",22 mars 2018,"Nous sommes déçu
Le rouleau devant ce coince et donc plus d'aspiration
Il n'est pas assez puissant
Pas pratique du tout"
MAGER Christophe,"5,0",3 avril 2018,"Je pense que tout est dans le titre.
Je m'en sers régulièrement, pour toutes les petites tâches du quotidien.
Très pratique, pour passer un petit coup de ménage sur le sol (avant la venue d'invités par exemple).
J'apprécie beaucoup son autonomie. Elle est donnée pour 40 minutes, et j'avoue pouvoir faire toute la maison (si nécessaire) sans tomber en panne de batterie.
Toute le système se démonte pour se laver à l'eau, sans problème.
Le support fourni est très pratique, et il devrait trouver une place chez tout un chacun."
Jean-Marie DEVESTEL,"5,0",26 mars 2018,"Cde passée le 4.03.2018 et reçue le 23.03.2018. Délai un peu long mais j'en étais bien informée par AMAZON quand j'ai passé la commande.
J'ai acheté cet appareil pour aspirer les petites traces de litière laissées par mon chat à la sortie de son WC..... en remplacement d'un petit
aspirateur manuel. J'en suis très contente. Je n'ai plus besoin de sortir le gros aspirateur (très lourd) et me permet d'aspirer en ""hauteur"" sans
trop se baisser. Très maniable et pas lourd, il faut juste lui trouver le bon emplacement pour le mettre en charge. Je recommande vivement.
Cordialement.
MF"
Giraud Julien,"1,0",23 avril 2018,"En lisant les commentaires, je me suis dis que cette aspirateur pourrait être parfait pour entretenir les 50m2 de mon local professionnel. Et bien, c'est un gros non.
Points positifs : il est léger, maniable et possède une bonne autonomie.
Points négatifs : il n'aspire presque rien, à part la poussière.
Très très déçu par ce produit, certe pas cher, mais totalement inefficace..."
Client d'Amazon,"5,0",18 juillet 2018,"Aspirateur reçu ce jours très bien emballer montage très facile j ai même pas eu besoin d'ouvrir la notice fournis avec installation très rapide la fixation mural est très solide.
Contrairement à se que j ai pu lire aspirateur d'une puissance très convenable je l ai tester sur moquette et tapis il aspire très bien grâce à la puissance max.
Différente tête qui permettent d aspirer toile araignée pour plafond très haut.
Je recommande fortement cette aspirateur qui est d un silence et du légèrement jamais trouver sur un autre modèle."
Happy,"5,0",16 mai 2018,"Pour un petit aspirateur d appoint je le recommande.
J'étais un peu sceptique avant de l'acheter mais j'en suis à présent ravie.
Il n'aspire pas les cailloux mais poussière poils d'animaux etc.
Certe il ne concurrence pas un Dyson mais j en suis vraiment contente.
Je recommande cette achat."
Alexandre de Ravel,"5,0",3 juillet 2018,"Je cherchais depuis un bout de temps un aspirateur sans fil. La plus part étant cher, le prix de celui-ci m'a tout de suite comblé.
Je ne regrette pas mon achat, l'aspirateur est jolie, vendu avec un socle de recharge que j'ai fixé contre un mur. Il est efficace avec son rouleau électrique incorporé sur le balai, et reste malgré tout assez silencieux.
Je le recommande à toutes personnes cherchant un aspirateur sans fil et pas cher ;)"
Fabre,"5,0",9 février 2018,"De très loin mon meilleur achat électroménager !
Léger, silencieux, hyper maniable ... un vrai plaisir à utiliser au quotidien pour garder mon intérieur super propre ! Il a de plus relever le défi d'aspirer en un temps record tous les confettis incrustés dans mon tapis depuis la soirée du réveillon. Je le recommande depuis à mes amis qui sont tout aussi ravis de cet achat."
Thomas FOLLIOT,"1,0",10 août 2018,"La brosse rotative du balai ne fonctionne plus au bout de 3 mois d’utilisation (alors qu’il n’a jamais reçu de choc)... Déjà que sa puissance était un peu limite, là je ne m’en sers plus que pour ramasser les miettes sur la table en mode aspirateur à main... Bref, ça m’apprendra à acheter de l’electromenager chez Amazon qui ne propose pas de SAV!"
dfifi02,"5,0",20 juillet 2018,"très attendu avec 5 molosses et 8 chats!
plus besoin de passer et le balai et la serpilère!!
une seule action suffit!! le rouleau frotte le sol dirigeant la saleté vers l'aspiration...
quand vous trouvez une tache récalcitrante pschit pschit sur la gachette qui imbibe le rouleau avec a solution préparée et hop petit va et vien sur la tache fini!!"
Chris D.,"5,0",18 avril 2018,"J'ai acheté cette aspirateur pour remplacer un avec un fil
J'en suis grandement satisfaite
une autonomie suffisante pour mon petit appartement (27m2)
Cet aspirateur a plusieurs vitesses et est très silencieux
Le réservoir se vide très facilement"
Mô CHNIBA,"5,0",24 juin 2018,"Aspirateur très léger (plus léger que le Dyson qu’à mon frère) très silencieux et avec une aspiration très satisfaisante sur sol dur.
Je recommande pour le prix. Ne pas écouter les commentaires qui disent qu’il est difficile à démonter pour être vider."
Alex.s,"3,0",16 mai 2018,"Pour un usage occasionnel ou en dépannage pourquoi pas ! Il n’est pas assez puissant pour faire un appartement complet ou par exemple aspirer les tapis. Sur le carrelage de la cuisine, ou pour les poussières, il peut faire l’affaire."
CASANOVA FRÉDÉRIQUE ,"5,0",30 mai 2018,"Bonjour
Ai reçu le colis avant la date prévue et j’en suis enchantée. Étant en fauteuil pour 2 mois je gèlerait avec mon aspirateur traîneau, la çà me simplifie la vie .
Il est très silencieux et très léger. J’avais un dyson avant franchement je ne suis pas déçue du koening.
Pour mon70 m2 il est parfait.
Je vous le recommande vraiment.
Bravo Amazon très pro Côme toujours."
Alex Cornec,"5,0",29 juin 2018,"Point négatif:
-Ca me prend en moyenne 4 à 5 essais pour raccrocher la batterie rechargeable à l'aspirateur quand j'ai fini de recharger la batterie (je n'ai pas encore l'habitude)
Points positifs :
-La batterie dure largement assez longtemps pour un appartement de 18m².
-Très facile à maneuvrer
-Tous les embouts sont utiles
-La batterie se charge relativement rapidement
-Beaucoup moins bruyant que les aspirateurs classiques
-La puissance d'aspiration est égale aux aspirateurs classiques
-Le bac de poussière est très facile à vider
De manière général : Très bonne invention, aspirer est pour moi maitenant facile et ludique."
Jeanne56,"5,0",25 mars 2018,"Que du bonheur pratique léger maniable sans fil a la pate il passe partout il est facile a vider et j'apprécie les 2 vitesses , perso j'ai un T3 et il me suffit"
V06 Nice,"3,0",15 septembre 2018,"la brosse tournante a cassé la première semaine à cause de chvx long coincés et la puissance est pas ouf mais pour du carrelage ça fait le taff. Le poste de chargement à fixer au mur est top et l'ergonomie également, pas trop difficile à vider non plus."
DUCLOS,"4,0",13 juin 2018,"L'appareil me parait performant mais c'est dans la durée qu'on verra sa résistance car il parait ""léger"" mais, à un tel prix, peut il en être autrement ?
Une remarque subsidiaire : la traduction en français du ""manuel d'utilisation"" est presque incompréhensible"
Dumortier Sonia,"5,0",7 juillet 2018,"Cet aspirateur est génial, maniable avec une autonomie parfaite pour 125 m2."
Client d'Amazon,"4,0",15 juin 2018,"Utilisation quotidienne. Bien,léger, mais pas assez puissant à mon goût"
La tisaniere,"4,0",5 juillet 2018,"Pour ma boutique de 35 m2, il est parfait."
Client d'Amazon,"1,0",7 juin 2018,Alors que dire de cet aspirateur hum ben c'est de la pur imitation du fameux D.... Il es beau et léger mais ça s'arrête là une étoile pour ça pas plus il coûte pas chers ben oui vue qu'il n'aspire casi rien juste parsqu'il y a la brosse qui envoie les saletés dans le tube  moi qui avait acheté ce truc pour pouvoir aspirarer l'intérieur de ma voiture ben j'ai même pas essayer il a deux fois moins de puissance que le 12 volt que je possède et pour l'appartement ben j'ai quand même essayer ben bof il es silencieux soit mais on dirait un jouet je l'es à peine reçu et recharger et je l'es renvoyer pour me faire rembourser  franchement désolé pour les les personnes qui on mis de bon commentaires comment peuvent t'ils dire ( trop bien fait son job etc..) je ne demande pas la puissance d'un traîneau mais de là à aspirer juste à peine quel gâchis d'argent
Dassy.k,"5,0",8 juillet 2018,"Parfait pour passer tous les jours , pratique , maniable ."
Client d'Amazon,"1,0",22 janvier 2018,"Il a peine deux jours et peu servi mais à des faux contacts au niveau brosse inférieur, j'ai essayé de nettoyer les contacts mais pas mieux... Je vais le faire remplacer donc je n'hésiterais pas à modifier mon avis en fonction du nouveau mais je suis septique"
HUDDLESTONE,"4,0",27 janvier 2018,"Plutôt surprise de cet aspirateur balai. Ayant toujours eu des aspirateurs traîneaux, je désirais être plus à l’aise sans le fil et je suis ravie. Certes ça n’aspire pas aussi bien qu’un traîneau mais c’est largement suffisant pour le ménage quotidien et tellement pratique et léger. Je pense que c’est un bon rapport qualité prix, à voir dans le temps.."
Tony Bionda,"4,0",15 avril 2018,"C'est un aspirateur qui m'est vraiment utile au quotidien.
Plus besoin de sortir le gros aspirateur où il faut se trimbaler le fil qui se coince sans objet, cet aspirateur assure une mobilité qui lui assure un fonctionnement très efficace.
Sa batterie tient bien mais n'est pas non plus une batterie de compétition, cependant elle correspond tout à fait à ce que je souhaite en délivrant quand même une puissance très bonne pour faire tourner l'engin.
Seul point négatif pour moi, sa fragilité. Il suffirait de le faire tomber d'un peu haut une fois pour qu'il se casse (je l'ai déjà abîmé en le cognant légèrement contre une paroi).
Sinon, il est super, et niveau qualité/prix je le trouve vraiment bien."
lilmel1505,"5,0",25 août 2018,"J'ai acheté ce produit car j'en avais assez de devoir sortir mon gros aspirateur dès que j'en avais besoin. Avec deux chats et deux enfants, il fallait que ce soit quotidien (ou presque) et dans chaque pièce ( 6 en tout). Après presque une semaine d'utilisation j'en suis très satisfaite. Il ne faut pas s'attendre à beaucoup de puissance ( un morceau de noix n'a pas été aspiré pour vous donner un exemple), mais il est très maniable et léger et le niveau sonore est considérablement plus bas que ce à quoi j'étais habitué. Poils, gravier, grains de riz, cheveux etc.... se retrouvent sans peine dans l'aspirateur. Parfait pour une utilisation quotidienne. De plus il a un joli design.
PS: la photo montre le réservoir après la 1ère utilisation."
Daye,"5,0",17 février 2019,"Ce produit correspond à la description.
Avis mitigés lors de l’achat car il y a de bons et de mauvais commentaires mais je me suis lancée dans l aventure.
Alors niveau bruit rien à redire: il est très silencieux.
Au niveau de l aspiration, c’est un aspirateur sans fil donc il est forcément moins puissant qu’un aspirateur traîneau et là encore il aspire bien sur du carrelage, au niveau des tapis et tissus prévoir 2 passages ou traîneau.
Il a une autonomie de plus de 40 min à pleine vitesse.
Il convient aussi bien pour un ménage quotidien que pour un ménage en profondeur (attention à la batterie qu’il reste néanmoins pour un ménage complet).
Pour le réservoir, je le nettoie tous les jours par question de propreté ce qui semble normal, il est assez grand pour recueillir une bonne quantité.
Convient parfaitement à une maison avec des animaux à poils.
Pour rassurer, il y a bien des pièces détachées pour ce produits sur le site du fabricant.
Seul bémol en tant que femme: les cheveux se mettent dans la brosse tournant et se bloque au niveau des extrémités, il fait bien penser à le nettoyer à chaque utilisation."
Béa,"4,0",29 mars 2018,"Aspirateur avec puissance insuffisante
Bien pensé, léger et maniable
Bien comme aspirateur d'appoint, mais il vous  faudra toujours un gros aspirateur traineau
Pas de filtre hepa
Design sympa, ne fait pas tâche"
KIZUBABE,"2,0",24 septembre 2018,"Pas tres puissant malgré les 2 vitesses
Les accessoires ne sont pas faciles à changer
La poussière tombe un peu quand on le met sur son support"
Thomas Sch,"5,0",14 janvier 2019,"Je suis soulagé, j'ai enfin un aspirateur sans sac, fini de changer les sacs toutes les semaines avec les animaux que j'ai chez moi , il suffit d'ouvrir le boitier et vider la crasse directement dans la poubelle c'est vraiment super pratique, je suis hyper satisfait de la commande"
boche,"1,0",3 juin 2019,"Je déconseille fortement cet aspirateur pour un utililisage regulier....
Les saletés ressortent une fois l aspirateur éteinds.. c est une perte de temps!!!"
Corinne FERRANDOU,"4,0",7 janvier 2019,"Reçu en heure et en temps il correspond à mon attente avec 1 chien et 1 chat le service rendu est tout à fait satisfaisant
Satisfaite de mon achat"
Dmk,"3,0",27 octobre 2018,Bon produit mais la brosse est deja en pannz en seulement 1mois
pedra luc,"5,0",11 janvier 2019,Très bon aspirateur balaie je recommande sens soucis.
papais rene,"3,0",20 janvier 2019,pratique fait le job .faut voir dans le temps. par contre l'emballage cadeau : mauvais
Charline LADOUCE,"4,0",5 janvier 2019,Très léger et efficace
slam,"5,0",3 juin 2018,"Il n'a pas à rougir face au grand Suédois! Dans tous les sens du terme ""similaire"" Sauf le prix qui est largement différent de la concurrence !"
renard,"5,0",1 juin 2018,"Léger,pratique ne prend pas de place. Excellent produit et ma mère était contente du produit merci à vous. Je recommande"
loic,"4,0",9 juin 2018,Correspond à notre demande pour le nettoyage de nos 30 mettre carré
vero,"5,0",11 juin 2018,"Je l'ai chargé depuis 3 jours et il fonctionne encore.
Aspire super bien les tapis et lino, je ne regrette pas mon achat.
De plus il est silencieux et je peux m'en servir le soir sans déranger les voisins."
